-204	1	0.000130
-203	1	0.000130
-201	2	0.000260
-200	1	0.000130
-199	2	0.000260
-198	3	0.000389
-197	2	0.000260
-196	2	0.000260
-193	1	0.000130
-191	2	0.000260
-189	2	0.000260
-186	1	0.000130
-182	3	0.000389
-181	2	0.000260
-180	3	0.000389
-179	3	0.000389
-178	3	0.000389
-176	1	0.000130
-175	1	0.000130
-170	2	0.000260
-168	1	0.000130
-167	1	0.000130
-162	1	0.000130
-142	1	0.000130
-137	3	0.000389
-135	1	0.000130
-132	1	0.000130
-91	1	0.000130
-88	2	0.000260
-87	4	0.000519
-86	116	0.015059
-85	4	0.000519
-81	2	0.000260
-80	1	0.000130
-78	8	0.001039
-77	4	0.000519
-70	1	0.000130
-68	3	0.000389
-67	5	0.000649
-66	1	0.000130
-65	3	0.000389
-64	1	0.000130
-62	15	0.001947
-61	2	0.000260
-60	3	0.000389
-59	3	0.000389
-58	4	0.000519
-57	2	0.000260
-56	12	0.001558
-55	2	0.000260
-54	25	0.003245
-53	4	0.000519
-50	1	0.000130
-49	8	0.001039
-48	6	0.000779
-47	7	0.000909
-46	3	0.000389
-44	1	0.000130
-43	9	0.001168
-42	6	0.000779
-38	1	0.000130
-37	6	0.000779
-36	2	0.000260
-35	5	0.000649
-32	3	0.000389
-30	4	0.000519
-29	1	0.000130
-28	2	0.000260
-24	1	0.000130
-23	2	0.000260
-21	154	0.019992
-20	192	0.024925
-19	200	0.025964
-18	190	0.024666
-17	180	0.023368
-16	4	0.000519
-15	1	0.000130
-13	1	0.000130
-12	1	0.000130
-11	1	0.000130
-10	6	0.000779
-9	3	0.000389
-8	1	0.000130
-7	5	0.000649
-6	4	0.000519
-5	11	0.001428
-4	14	0.001817
-3	29	0.003765
-2	61	0.007919
-1	156	0.020252
0	5953	0.772816
1	27	0.003505
3	11	0.001428
4	13	0.001688
5	11	0.001428
6	6	0.000779
7	13	0.001688
8	7	0.000909
9	5	0.000649
10	4	0.000519
11	6	0.000779
16	4	0.000519
17	3	0.000389
23	3	0.000389
31	1	0.000130
37	1	0.000130
43	2	0.000260
44	1	0.000130
45	3	0.000389
46	2	0.000260
48	1	0.000130
49	2	0.000260
50	2	0.000260
52	2	0.000260
54	3	0.000389
61	2	0.000260
62	3	0.000389
63	1	0.000130
65	1	0.000130
73	2	0.000260
76	1	0.000130
82	1	0.000130
103	1	0.000130
105	1	0.000130
106	2	0.000260
120	1	0.000130
121	1	0.000130
122	1	0.000130
123	1	0.000130
126	1	0.000130
156	1	0.000130
361	1	0.000130
379	1	0.000130
383	2	0.000260
392	1	0.000130
396	1	0.000130
477	2	0.000260
802	1	0.000130
922	1	0.000130
1006	1	0.000130
1189	1	0.000130
1206	2	0.000260
1256	1	0.000130
1279	2	0.000260
1823	1	0.000130
2241	1	0.000130
2261	1	0.000130
2262	1	0.000130
2310	1	0.000130
2321	5	0.000649
2526	2	0.000260
2623	1	0.000130
2751	1	0.000130
2753	1	0.000130
2771	1	0.000130
3323	5	0.000649
3337	1	0.000130
