-202	1	0.000439
-201	1	0.000439
-199	1	0.000439
-185	1	0.000439
-183	1	0.000439
-177	1	0.000439
-175	1	0.000439
-172	1	0.000439
-171	2	0.000879
-156	1	0.000439
-154	1	0.000439
-153	1	0.000439
-143	1	0.000439
-141	2	0.000879
-139	1	0.000439
-138	1	0.000439
-130	1	0.000439
-123	1	0.000439
-118	1	0.000439
-102	1	0.000439
-101	1	0.000439
-73	5	0.002197
-66	1	0.000439
-28	2	0.000879
-27	2	0.000879
-23	1	0.000439
-17	4	0.001757
-14	1	0.000439
-12	2	0.000879
-10	1	0.000439
-9	2	0.000879
-8	3	0.001318
-7	5	0.002197
-6	3	0.001318
-4	6	0.002636
0	340	0.149385
1	1	0.000439
2	10	0.004394
3	39	0.017135
4	15	0.006591
5	20	0.008787
6	250	0.109842
7	247	0.108524
8	235	0.103251
9	242	0.106327
10	206	0.090510
11	3	0.001318
12	6	0.002636
13	9	0.003954
14	1	0.000439
15	2	0.000879
18	1	0.000439
26	1	0.000439
27	1	0.000439
29	1	0.000439
30	4	0.001757
48	3	0.001318
49	1	0.000439
56	1	0.000439
60	2	0.000879
62	5	0.002197
63	5	0.002197
67	2	0.000879
84	6	0.002636
101	1	0.000439
107	3	0.001318
109	2	0.000879
110	3	0.001318
111	1	0.000439
112	6	0.002636
113	3	0.001318
114	5	0.002197
115	2	0.000879
116	2	0.000879
117	2	0.000879
120	6	0.002636
122	2	0.000879
123	2	0.000879
125	1	0.000439
130	1	0.000439
139	1	0.000439
161	1	0.000439
164	1	0.000439
170	1	0.000439
171	1	0.000439
174	5	0.002197
178	1	0.000439
180	1	0.000439
182	1	0.000439
185	1	0.000439
186	1	0.000439
203	1	0.000439
211	1	0.000439
219	1	0.000439
220	1	0.000439
226	1	0.000439
227	1	0.000439
228	1	0.000439
230	1	0.000439
231	2	0.000879
233	1	0.000439
234	1	0.000439
235	1	0.000439
240	1	0.000439
244	1	0.000439
246	1	0.000439
247	6	0.002636
248	1	0.000439
254	1	0.000439
273	2	0.000879
275	1	0.000439
277	1	0.000439
279	2	0.000879
280	1	0.000439
283	1	0.000439
284	1	0.000439
294	2	0.000879
295	4	0.001757
297	1	0.000439
300	2	0.000879
302	2	0.000879
303	3	0.001318
304	1	0.000439
318	1	0.000439
320	1	0.000439
325	1	0.000439
326	1	0.000439
333	1	0.000439
337	1	0.000439
340	9	0.003954
344	2	0.000879
348	2	0.000879
349	6	0.002636
350	2	0.000879
351	2	0.000879
352	1	0.000439
353	1	0.000439
359	2	0.000879
361	1	0.000439
365	1	0.000439
374	2	0.000879
380	2	0.000879
387	1	0.000439
397	1	0.000439
400	2	0.000879
402	7	0.003076
405	1	0.000439
407	1	0.000439
409	3	0.001318
412	4	0.001757
415	4	0.001757
416	1	0.000439
424	1	0.000439
427	1	0.000439
431	2	0.000879
432	1	0.000439
438	10	0.004394
440	1	0.000439
449	1	0.000439
454	1	0.000439
455	1	0.000439
510	1	0.000439
514	4	0.001757
517	1	0.000439
521	1	0.000439
522	3	0.001318
523	1	0.000439
525	1	0.000439
526	1	0.000439
543	1	0.000439
553	1	0.000439
578	1	0.000439
580	1	0.000439
587	2	0.000879
592	3	0.001318
596	1	0.000439
597	1	0.000439
637	1	0.000439
638	1	0.000439
645	1	0.000439
658	1	0.000439
689	3	0.001318
694	2	0.000879
703	2	0.000879
727	1	0.000439
742	1	0.000439
743	1	0.000439
749	1	0.000439
751	1	0.000439
752	2	0.000879
757	1	0.000439
773	1	0.000439
802	2	0.000879
803	1	0.000439
811	1	0.000439
833	2	0.000879
866	1	0.000439
878	1	0.000439
886	1	0.000439
892	1	0.000439
894	1	0.000439
904	1	0.000439
913	3	0.001318
937	3	0.001318
938	5	0.002197
941	1	0.000439
947	1	0.000439
