-75	1	0.000373
-74	24	0.008942
-73	45	0.016766
-72	561	0.209016
-71	625	0.232861
-70	248	0.092399
-69	43	0.016021
-68	75	0.027943
-67	72	0.026826
-66	30	0.011177
-65	93	0.034650
-64	28	0.010432
-63	129	0.048063
-62	51	0.019001
-61	65	0.024218
-60	19	0.007079
-59	3	0.001118
-58	6	0.002235
-57	2	0.000745
-55	3	0.001118
-54	5	0.001863
-53	32	0.011923
-52	27	0.010060
-51	2	0.000745
-49	2	0.000745
-48	1	0.000373
-45	1	0.000373
-44	2	0.000745
-43	10	0.003726
-42	3	0.001118
-41	10	0.003726
-40	2	0.000745
-39	1	0.000373
-38	3	0.001118
-37	3	0.001118
-36	2	0.000745
-35	2	0.000745
-34	2	0.000745
-33	1	0.000373
-31	1	0.000373
-30	7	0.002608
-29	2	0.000745
-28	11	0.004098
-27	7	0.002608
-26	2	0.000745
-25	5	0.001863
-24	1	0.000373
-23	4	0.001490
-22	1	0.000373
-21	1	0.000373
-20	3	0.001118
-18	1	0.000373
-17	1	0.000373
-14	22	0.008197
-13	186	0.069300
-12	137	0.051043
-11	14	0.005216
-10	3	0.001118
-9	1	0.000373
-5	3	0.001118
-4	1	0.000373
-3	2	0.000745
-2	2	0.000745
0	26	0.009687
4	1	0.000373
6	2	0.000745
8	3	0.001118
