-179	1	0.000138
-178	1	0.000138
-171	5	0.000688
-170	2	0.000275
-169	3	0.000413
-168	1	0.000138
-167	1	0.000138
-128	4	0.000550
-127	1	0.000138
-126	1	0.000138
-125	2	0.000275
-124	1	0.000138
-122	1	0.000138
-121	1	0.000138
-120	3	0.000413
-119	1	0.000138
-118	1	0.000138
-117	4	0.000550
-116	4	0.000550
-115	3	0.000413
-114	8	0.001100
-113	43	0.005915
-112	21	0.002889
-111	291	0.040028
-110	4242	0.583494
-109	155	0.021320
-108	10	0.001376
-107	5	0.000688
-104	1	0.000138
-93	1	0.000138
-79	1	0.000138
-74	1	0.000138
-72	2	0.000275
-71	1	0.000138
-70	1	0.000138
-69	1	0.000138
-68	2	0.000275
-64	2	0.000275
-63	1	0.000138
-61	5	0.000688
-59	1	0.000138
-58	3	0.000413
-53	1	0.000138
-47	1	0.000138
-43	1	0.000138
-40	1	0.000138
-39	1	0.000138
-32	3	0.000413
-31	2	0.000275
-25	1	0.000138
-23	1	0.000138
-22	1	0.000138
-20	7	0.000963
-19	60	0.008253
-18	28	0.003851
-17	9	0.001238
-16	2	0.000275
-15	2	0.000275
-14	1	0.000138
-13	3	0.000413
-7	1	0.000138
-6	1	0.000138
-4	2	0.000275
-3	7	0.000963
-2	3	0.000413
-1	3	0.000413
0	117	0.016094
1	1	0.000138
2	2	0.000275
3	1	0.000138
5	21	0.002889
6	86	0.011829
7	40	0.005502
8	51	0.007015
9	361	0.049656
10	38	0.005227
11	1	0.000138
12	4	0.000550
13	36	0.004952
14	16	0.002201
15	5	0.000688
16	3	0.000413
17	5	0.000688
18	10	0.001376
19	2	0.000275
20	14	0.001926
21	23	0.003164
22	39	0.005365
23	74	0.010179
24	9	0.001238
25	13	0.001788
26	19	0.002613
27	8	0.001100
28	10	0.001376
29	6	0.000825
30	13	0.001788
31	6	0.000825
32	13	0.001788
33	11	0.001513
34	6	0.000825
35	3	0.000413
36	1	0.000138
37	3	0.000413
38	2	0.000275
40	3	0.000413
42	1	0.000138
44	3	0.000413
45	10	0.001376
46	8	0.001100
47	14	0.001926
48	7	0.000963
49	9	0.001238
50	1	0.000138
51	1	0.000138
53	2	0.000275
54	8	0.001100
55	1	0.000138
57	5	0.000688
58	10	0.001376
59	22	0.003026
60	59	0.008116
61	41	0.005640
62	22	0.003026
63	46	0.006327
64	11	0.001513
65	5	0.000688
66	10	0.001376
67	29	0.003989
68	20	0.002751
69	23	0.003164
70	16	0.002201
71	7	0.000963
72	5	0.000688
73	3	0.000413
74	1	0.000138
75	1	0.000138
76	26	0.003576
77	10	0.001376
78	16	0.002201
79	19	0.002613
80	38	0.005227
81	10	0.001376
82	17	0.002338
83	27	0.003714
84	30	0.004127
85	24	0.003301
86	53	0.007290
87	14	0.001926
88	9	0.001238
92	2	0.000275
93	15	0.002063
94	6	0.000825
95	6	0.000825
97	3	0.000413
98	3	0.000413
99	9	0.001238
100	1	0.000138
101	9	0.001238
102	5	0.000688
103	8	0.001100
104	14	0.001926
105	4	0.000550
106	4	0.000550
107	5	0.000688
108	2	0.000275
112	2	0.000275
113	2	0.000275
116	3	0.000413
117	2	0.000275
118	1	0.000138
123	1	0.000138
125	1	0.000138
128	1	0.000138
132	1	0.000138
151	1	0.000138
165	1	0.000138
189	1	0.000138
208	1	0.000138
224	4	0.000550
227	1	0.000138
232	2	0.000275
233	1	0.000138
234	2	0.000275
240	2	0.000275
242	2	0.000275
254	3	0.000413
293	2	0.000275
298	1	0.000138
304	2	0.000275
306	1	0.000138
310	1	0.000138
320	4	0.000550
330	2	0.000275
340	1	0.000138
344	2	0.000275
346	1	0.000138
349	2	0.000275
354	1	0.000138
358	5	0.000688
360	2	0.000275
375	2	0.000275
378	1	0.000138
380	1	0.000138
396	2	0.000275
397	1	0.000138
399	1	0.000138
401	4	0.000550
402	3	0.000413
403	1	0.000138
409	1	0.000138
411	2	0.000275
413	3	0.000413
414	3	0.000413
415	5	0.000688
416	4	0.000550
419	1	0.000138
422	1	0.000138
427	2	0.000275
428	1	0.000138
429	3	0.000413
438	5	0.000688
477	7	0.000963
478	1	0.000138
484	4	0.000550
513	9	0.001238
520	1	0.000138
521	3	0.000413
532	1	0.000138
538	1	0.000138
565	1	0.000138
577	3	0.000413
578	2	0.000275
585	3	0.000413
588	3	0.000413
592	2	0.000275
595	1	0.000138
596	1	0.000138
603	4	0.000550
615	7	0.000963
616	1	0.000138
634	3	0.000413
635	1	0.000138
637	1	0.000138
640	1	0.000138
642	1	0.000138
676	2	0.000275
685	1	0.000138
710	1	0.000138
711	1	0.000138
729	1	0.000138
752	2	0.000275
758	1	0.000138
798	2	0.000275
805	5	0.000688
828	1	0.000138
833	1	0.000138
836	2	0.000275
857	2	0.000275
885	2	0.000275
892	1	0.000138
925	1	0.000138
935	3	0.000413
944	1	0.000138
946	4	0.000550
965	1	0.000138
996	2	0.000275
1057	1	0.000138
1066	1	0.000138
1071	1	0.000138
1073	3	0.000413
1074	7	0.000963
1080	1	0.000138
1096	1	0.000138
1100	1	0.000138
1116	2	0.000275
1147	1	0.000138
1177	1	0.000138
1208	1	0.000138
1211	1	0.000138
1229	4	0.000550
1244	2	0.000275
1246	1	0.000138
1268	2	0.000275
1288	1	0.000138
1291	3	0.000413
1292	3	0.000413
1295	3	0.000413
1298	1	0.000138
1310	1	0.000138
1311	1	0.000138
1314	1	0.000138
1317	1	0.000138
1321	2	0.000275
1322	2	0.000275
1324	2	0.000275
1325	1	0.000138
1326	2	0.000275
1328	1	0.000138
1329	1	0.000138
1331	3	0.000413
1332	1	0.000138
1333	2	0.000275
1335	1	0.000138
1336	1	0.000138
1338	1	0.000138
1339	1	0.000138
1344	1	0.000138
1360	2	0.000275
1368	1	0.000138
1381	1	0.000138
1385	5	0.000688
1387	3	0.000413
1396	6	0.000825
1400	1	0.000138
1405	1	0.000138
1419	1	0.000138
1442	3	0.000413
1455	1	0.000138
1497	1	0.000138
1498	7	0.000963
1554	1	0.000138
1557	1	0.000138
1569	1	0.000138
1613	2	0.000275
1616	4	0.000550
1694	1	0.000138
1738	10	0.001376
1745	1	0.000138
1746	4	0.000550
1750	2	0.000275
1767	3	0.000413
1782	1	0.000138
1813	6	0.000825
1892	1	0.000138
1917	1	0.000138
1934	1	0.000138
1951	1	0.000138
1960	1	0.000138
1986	1	0.000138
2037	1	0.000138
2041	1	0.000138
2061	1	0.000138
2072	4	0.000550
2110	1	0.000138
2216	1	0.000138
2248	1	0.000138
2311	1	0.000138
2354	1	0.000138
2355	1	0.000138
2359	1	0.000138
2361	3	0.000413
2435	11	0.001513
2458	1	0.000138
2464	4	0.000550
2472	1	0.000138
2474	1	0.000138
2527	1	0.000138
2603	1	0.000138
2609	1	0.000138
2627	1	0.000138
2748	1	0.000138
2771	4	0.000550
2826	3	0.000413
2828	2	0.000275
2971	1	0.000138
3079	4	0.000550
3126	6	0.000825
3137	2	0.000275
3141	1	0.000138
3209	2	0.000275
3274	1	0.000138
3289	4	0.000550
3342	1	0.000138
