-16	1	0.000009
-15	2	0.000018
-14	5	0.000046
-13	36	0.000329
-12	25	0.000229
-11	21	0.000192
-10	34	0.000311
-9	34	0.000311
-8	50	0.000457
-7	51	0.000466
-6	199	0.001819
-5	242	0.002212
-4	240	0.002194
-3	111	0.001015
-2	158	0.001444
-1	1780	0.016271
0	103224	0.943581
1	1155	0.010558
2	254	0.002322
3	361	0.003300
4	53	0.000484
5	68	0.000622
6	100	0.000914
7	41	0.000375
8	34	0.000311
9	100	0.000914
10	75	0.000686
11	59	0.000539
12	243	0.002221
13	258	0.002358
14	318	0.002907
15	33	0.000302
16	20	0.000183
17	10	0.000091
18	1	0.000009
