-49	1	0.000001
-46	2	0.000001
-45	4	0.000002
-44	2	0.000001
-43	5	0.000003
-41	1	0.000001
-37	1	0.000001
-35	3	0.000002
-33	2	0.000001
-30	3	0.000002
-29	3	0.000002
-27	4	0.000002
-21	6	0.000003
-13	3	0.000002
-12	1	0.000001
-11	1	0.000001
-10	13	0.000007
-9	28	0.000015
-8	36	0.000019
-7	118	0.000062
-6	602	0.000316
-5	566	0.000297
-4	682	0.000358
-3	14168	0.007438
-2	10585	0.005557
-1	4547	0.002387
0	1868269	0.980857
1	2404	0.001262
2	177	0.000093
3	159	0.000083
4	494	0.000259
5	1472	0.000773
6	278	0.000146
7	32	0.000017
8	32	0.000017
9	24	0.000013
10	3	0.000002
