-17	8	0.000004
-16	28	0.000015
-15	69	0.000036
-14	123	0.000065
-13	726	0.000381
-12	529	0.000278
-11	547	0.000287
-10	752	0.000395
-9	1024	0.000538
-8	1138	0.000597
-7	1114	0.000585
-6	5683	0.002984
-5	7209	0.003785
-4	6084	0.003194
-3	2639	0.001385
-2	3691	0.001938
-1	34511	0.018119
0	1759063	0.923523
1	27283	0.014324
2	5969	0.003134
3	9534	0.005005
4	1441	0.000757
5	1563	0.000821
6	2566	0.001347
7	1371	0.000720
8	1018	0.000534
9	2831	0.001486
10	1848	0.000970
11	1603	0.000842
12	6010	0.003155
13	6298	0.003307
14	7715	0.004050
15	1241	0.000652
16	854	0.000448
17	526	0.000276
18	7	0.000004
19	3	0.000002
20	2	0.000001
21	3	0.000002
22	7	0.000004
23	1	0.000001
24	5	0.000003
25	2	0.000001
26	4	0.000002
27	3	0.000002
28	7	0.000004
29	2	0.000001
30	2	0.000001
31	4	0.000002
32	24	0.000013
33	17	0.000009
34	7	0.000004
35	4	0.000002
37	1	0.000001
39	2	0.000001
40	2	0.000001
41	1	0.000001
42	1	0.000001
45	3	0.000002
46	2	0.000001
67	1	0.000001
83	1	0.000001
89	1	0.000001
90	1	0.000001
92	1	0.000001
119	1	0.000001
