-599	1	0.000188
-101	3	0.000563
-99	1	0.000188
-74	1	0.000188
-58	7	0.001315
-50	1	0.000188
-35	13	0.002441
-34	16	0.003005
-33	12	0.002254
-32	8	0.001502
-31	14	0.002629
-30	13	0.002441
-29	9	0.001690
-28	18	0.003380
-27	9	0.001690
-26	11	0.002066
-25	14	0.002629
-24	1	0.000188
-23	1	0.000188
-22	1	0.000188
-19	2	0.000376
-16	1	0.000188
-15	1	0.000188
-9	3	0.000563
-8	10	0.001878
-7	8	0.001502
-6	11	0.002066
-5	10	0.001878
-4	7	0.001315
-3	18	0.003380
-2	6	0.001127
-1	11	0.002066
0	2631	0.494085
1	1	0.000188
4	1	0.000188
5	2	0.000376
6	3	0.000563
7	2	0.000376
8	2	0.000376
9	6	0.001127
10	1	0.000188
13	1	0.000188
16	1	0.000188
17	1	0.000188
21	6	0.001127
22	3	0.000563
28	1	0.000188
34	1	0.000188
43	1	0.000188
58	1	0.000188
62	1	0.000188
63	8	0.001502
68	1	0.000188
70	2	0.000376
78	2	0.000376
83	1	0.000188
84	1	0.000188
86	3	0.000563
96	1	0.000188
100	1	0.000188
107	2	0.000376
108	3	0.000563
109	1	0.000188
110	6	0.001127
111	13	0.002441
112	7	0.001315
113	14	0.002629
114	8	0.001502
115	8	0.001502
116	8	0.001502
117	11	0.002066
118	3	0.000563
119	3	0.000563
120	1	0.000188
121	5	0.000939
122	1	0.000188
123	4	0.000751
124	3	0.000563
125	2	0.000376
126	1	0.000188
127	1	0.000188
128	3	0.000563
130	1	0.000188
132	1	0.000188
134	2	0.000376
135	3	0.000563
136	6	0.001127
137	2	0.000376
138	4	0.000751
139	4	0.000751
140	4	0.000751
142	1	0.000188
144	1	0.000188
147	1	0.000188
151	2	0.000376
152	1	0.000188
155	1	0.000188
156	1	0.000188
163	1	0.000188
166	1	0.000188
167	1	0.000188
169	1	0.000188
170	1	0.000188
171	1	0.000188
174	2	0.000376
179	1	0.000188
180	1	0.000188
181	1	0.000188
182	2	0.000376
183	1	0.000188
184	1	0.000188
186	1	0.000188
188	1	0.000188
194	1	0.000188
196	1	0.000188
198	1	0.000188
203	1	0.000188
211	1	0.000188
217	2	0.000376
221	1	0.000188
222	2	0.000376
223	2	0.000376
225	1	0.000188
226	2	0.000376
227	3	0.000563
229	1	0.000188
230	1	0.000188
231	1	0.000188
232	1	0.000188
233	2	0.000376
234	1	0.000188
236	1	0.000188
237	1	0.000188
238	3	0.000563
239	1	0.000188
240	4	0.000751
248	1	0.000188
253	1	0.000188
254	1	0.000188
259	4	0.000751
263	1	0.000188
267	1	0.000188
273	1	0.000188
275	1	0.000188
277	5	0.000939
278	2	0.000376
279	2	0.000376
281	2	0.000376
282	1	0.000188
283	1	0.000188
291	3	0.000563
292	1	0.000188
293	2	0.000376
294	2	0.000376
297	1	0.000188
299	2	0.000376
303	2	0.000376
305	1	0.000188
306	3	0.000563
307	1	0.000188
311	1	0.000188
312	1	0.000188
315	5	0.000939
322	1	0.000188
324	1	0.000188
325	1	0.000188
327	1	0.000188
328	2	0.000376
329	1	0.000188
330	2	0.000376
339	1	0.000188
340	2	0.000376
349	1	0.000188
350	2	0.000376
351	3	0.000563
352	2	0.000376
354	1	0.000188
356	2	0.000376
359	1	0.000188
360	3	0.000563
369	3	0.000563
371	1	0.000188
372	1	0.000188
375	2	0.000376
376	1	0.000188
378	2	0.000376
381	2	0.000376
382	1	0.000188
384	3	0.000563
387	1	0.000188
389	1	0.000188
392	1	0.000188
396	2	0.000376
397	9	0.001690
399	2	0.000376
400	1	0.000188
401	12	0.002254
402	11	0.002066
403	22	0.004131
404	1	0.000188
405	3	0.000563
406	6	0.001127
408	5	0.000939
409	3	0.000563
410	3	0.000563
411	15	0.002817
412	4	0.000751
413	10	0.001878
414	9	0.001690
415	8	0.001502
416	10	0.001878
418	1	0.000188
419	1	0.000188
420	1	0.000188
422	1	0.000188
423	1	0.000188
427	1	0.000188
429	1	0.000188
432	1	0.000188
437	1	0.000188
438	8	0.001502
439	1	0.000188
447	3	0.000563
449	11	0.002066
452	4	0.000751
462	2	0.000376
470	1	0.000188
471	1	0.000188
476	7	0.001315
481	4	0.000751
483	3	0.000563
485	2	0.000376
493	3	0.000563
495	1	0.000188
498	5	0.000939
505	9	0.001690
517	5	0.000939
520	1	0.000188
521	17	0.003192
522	13	0.002441
525	1	0.000188
531	1	0.000188
536	1	0.000188
539	1	0.000188
542	2	0.000376
553	4	0.000751
562	1	0.000188
563	2	0.000376
575	2	0.000376
577	1	0.000188
579	1	0.000188
580	4	0.000751
582	1	0.000188
584	6	0.001127
585	8	0.001502
586	14	0.002629
587	3	0.000563
588	12	0.002254
589	7	0.001315
590	1	0.000188
591	8	0.001502
592	8	0.001502
594	1	0.000188
599	1	0.000188
600	3	0.000563
601	1	0.000188
606	1	0.000188
614	1	0.000188
620	1	0.000188
624	1	0.000188
625	4	0.000751
629	4	0.000751
630	1	0.000188
631	5	0.000939
634	1	0.000188
640	1	0.000188
642	1	0.000188
645	1	0.000188
646	1	0.000188
650	1	0.000188
651	1	0.000188
652	1	0.000188
654	1	0.000188
657	1	0.000188
675	1	0.000188
680	1	0.000188
687	1	0.000188
702	1	0.000188
704	1	0.000188
705	1	0.000188
708	1	0.000188
726	1	0.000188
729	1	0.000188
735	2	0.000376
736	1	0.000188
741	1	0.000188
743	5	0.000939
751	1	0.000188
754	1	0.000188
755	5	0.000939
760	1	0.000188
763	1	0.000188
