-15	1	0.000039
-13	3	0.000118
-12	1	0.000039
-11	1	0.000039
-10	1	0.000039
-9	4	0.000158
-8	18	0.000709
-7	10	0.000394
-6	115	0.004532
-5	113	0.004453
-4	42	0.001655
-3	33	0.001300
-2	83	0.003271
-1	901	0.035506
0	18529	0.730178
1	358	0.014108
2	125	0.004926
3	165	0.006502
4	45	0.001773
5	56	0.002207
6	76	0.002995
7	37	0.001458
8	50	0.001970
9	277	0.010916
10	186	0.007330
11	184	0.007251
12	1023	0.040314
13	1211	0.047722
14	980	0.038619
15	394	0.015526
16	215	0.008473
17	122	0.004808
18	1	0.000039
32	6	0.000236
33	1	0.000039
35	1	0.000039
36	1	0.000039
38	2	0.000079
39	1	0.000039
40	1	0.000039
46	1	0.000039
47	1	0.000039
65	1	0.000039
