-599	1	0.002801
-596	3	0.008403
-595	1	0.002801
-594	3	0.008403
-590	1	0.002801
-588	1	0.002801
-584	1	0.002801
-583	1	0.002801
-582	2	0.005602
-580	1	0.002801
-574	7	0.019608
-573	1	0.002801
-569	1	0.002801
-568	1	0.002801
-561	1	0.002801
-560	2	0.005602
-558	1	0.002801
-549	1	0.002801
-547	3	0.008403
-525	2	0.005602
-518	1	0.002801
-511	3	0.008403
-510	1	0.002801
-491	1	0.002801
-487	1	0.002801
-485	2	0.005602
-481	2	0.005602
-477	1	0.002801
-474	1	0.002801
-472	3	0.008403
-471	1	0.002801
-470	1	0.002801
-468	2	0.005602
-461	1	0.002801
-460	1	0.002801
-458	1	0.002801
-454	1	0.002801
-433	3	0.008403
-432	1	0.002801
-430	2	0.005602
-428	1	0.002801
-421	1	0.002801
-407	1	0.002801
-406	2	0.005602
-392	1	0.002801
-389	1	0.002801
-387	1	0.002801
-370	1	0.002801
-355	2	0.005602
-354	3	0.008403
-348	2	0.005602
-347	1	0.002801
-342	1	0.002801
-332	3	0.008403
-331	5	0.014006
-330	13	0.036415
-329	2	0.005602
-328	6	0.016807
-327	1	0.002801
-322	1	0.002801
-321	1	0.002801
-320	4	0.011204
-316	1	0.002801
-303	1	0.002801
-291	4	0.011204
-284	1	0.002801
-282	2	0.005602
-281	1	0.002801
-280	1	0.002801
-278	1	0.002801
-273	1	0.002801
-272	4	0.011204
-271	1	0.002801
-264	2	0.005602
-261	3	0.008403
-254	2	0.005602
-249	6	0.016807
-247	3	0.008403
-245	2	0.005602
-239	5	0.014006
-236	1	0.002801
-235	1	0.002801
-220	5	0.014006
-198	1	0.002801
-190	4	0.011204
-189	1	0.002801
-181	5	0.014006
-149	1	0.002801
-116	8	0.022409
-112	1	0.002801
-110	1	0.002801
-109	1	0.002801
-108	1	0.002801
-78	2	0.005602
-77	2	0.005602
-76	11	0.030812
-75	3	0.008403
-74	1	0.002801
-72	6	0.016807
-70	2	0.005602
-69	2	0.005602
-68	3	0.008403
-59	2	0.005602
-58	3	0.008403
-57	2	0.005602
-53	4	0.011204
-49	1	0.002801
-44	2	0.005602
-25	4	0.011204
-19	2	0.005602
-8	2	0.005602
-7	5	0.014006
-2	1	0.002801
-1	2	0.005602
0	102	0.285714
101	1	0.002801
446	1	0.002801
