-348	1	0.000188
-179	1	0.000188
-77	1	0.000188
-74	1	0.000188
-68	1	0.000188
-65	3	0.000563
-64	222	0.041690
-63	205	0.038498
-62	200	0.037559
-61	214	0.040188
-60	214	0.040188
-59	242	0.045446
-58	202	0.037934
-57	210	0.039437
-56	240	0.045070
-55	196	0.036808
-54	233	0.043756
-53	6	0.001127
-52	8	0.001502
-50	6	0.001127
-28	1	0.000188
-19	1	0.000188
-18	1	0.000188
-13	1	0.000188
-12	2	0.000376
-10	1	0.000188
-9	3	0.000563
-6	3	0.000563
-5	2	0.000376
-4	3	0.000563
-3	2	0.000376
-2	13	0.002441
-1	52	0.009765
0	2541	0.477183
1	30	0.005634
2	18	0.003380
3	9	0.001690
4	3	0.000563
5	5	0.000939
6	1	0.000188
7	3	0.000563
8	2	0.000376
9	2	0.000376
10	1	0.000188
11	1	0.000188
12	15	0.002817
13	11	0.002066
14	11	0.002066
15	2	0.000376
17	1	0.000188
20	1	0.000188
21	1	0.000188
25	1	0.000188
30	2	0.000376
35	2	0.000376
37	1	0.000188
44	3	0.000563
45	1	0.000188
46	2	0.000376
48	1	0.000188
49	1	0.000188
50	2	0.000376
53	4	0.000751
54	1	0.000188
59	1	0.000188
65	1	0.000188
97	3	0.000563
106	1	0.000188
108	2	0.000376
109	1	0.000188
111	1	0.000188
119	2	0.000376
120	2	0.000376
121	3	0.000563
122	1	0.000188
123	2	0.000376
124	3	0.000563
125	3	0.000563
126	2	0.000376
127	6	0.001127
179	2	0.000376
237	3	0.000563
301	1	0.000188
321	1	0.000188
323	1	0.000188
339	1	0.000188
360	1	0.000188
362	1	0.000188
363	1	0.000188
366	1	0.000188
370	3	0.000563
379	1	0.000188
398	1	0.000188
436	1	0.000188
450	1	0.000188
481	3	0.000563
501	1	0.000188
522	2	0.000376
524	2	0.000376
525	1	0.000188
531	1	0.000188
542	1	0.000188
560	2	0.000376
561	1	0.000188
563	1	0.000188
602	1	0.000188
614	1	0.000188
615	1	0.000188
624	1	0.000188
633	1	0.000188
637	1	0.000188
790	1	0.000188
851	1	0.000188
935	3	0.000563
936	3	0.000563
937	4	0.000751
938	5	0.000939
939	1	0.000188
940	3	0.000563
941	3	0.000563
971	1	0.000188
975	2	0.000376
990	1	0.000188
1007	1	0.000188
1020	1	0.000188
1091	1	0.000188
1112	1	0.000188
1145	1	0.000188
1159	1	0.000188
1188	1	0.000188
1196	1	0.000188
1218	1	0.000188
1236	1	0.000188
1256	1	0.000188
1266	2	0.000376
1271	1	0.000188
1339	1	0.000188
1355	1	0.000188
1431	1	0.000188
1436	1	0.000188
1438	1	0.000188
1439	1	0.000188
1445	1	0.000188
1457	1	0.000188
1471	1	0.000188
1524	1	0.000188
1527	1	0.000188
1675	1	0.000188
1850	1	0.000188
1898	1	0.000188
1937	1	0.000188
1947	1	0.000188
1950	1	0.000188
1963	2	0.000376
1982	1	0.000188
2026	1	0.000188
2062	1	0.000188
2109	1	0.000188
2118	1	0.000188
2119	1	0.000188
2241	1	0.000188
2323	1	0.000188
2330	1	0.000188
2333	1	0.000188
2404	2	0.000376
2438	1	0.000188
2522	1	0.000188
2754	2	0.000376
2799	1	0.000188
2817	1	0.000188
3173	1	0.000188
