-38	1	0.000001
-35	1	0.000001
-32	2	0.000002
-31	2	0.000002
-30	1	0.000001
-29	2	0.000002
-28	1	0.000001
-27	4	0.000004
-26	3	0.000003
-25	6	0.000006
-24	2	0.000002
-23	3	0.000003
-22	3	0.000003
-21	25	0.000027
-20	12	0.000013
-19	5	0.000005
-18	13	0.000014
-16	7	0.000007
-15	5	0.000005
-14	1	0.000001
-13	2	0.000002
-12	6	0.000006
-11	5	0.000005
-10	29	0.000031
-9	153	0.000163
-8	407	0.000433
-7	2166	0.002305
-6	2084	0.002218
-5	2851	0.003034
-4	3000	0.003193
-3	2864	0.003048
-2	2799	0.002979
-1	7847	0.008351
0	586939	0.624609
1	71127	0.075692
2	9567	0.010181
3	8651	0.009206
4	11081	0.011792
5	20245	0.021544
6	136839	0.145621
7	55426	0.058983
8	9788	0.010416
9	2385	0.002538
10	1450	0.001543
11	550	0.000585
12	339	0.000361
13	392	0.000417
14	180	0.000192
15	124	0.000132
16	34	0.000036
17	21	0.000022
18	1	0.000001
20	4	0.000004
21	8	0.000009
22	2	0.000002
24	1	0.000001
25	2	0.000002
28	1	0.000001
29	4	0.000004
30	6	0.000006
31	10	0.000011
32	3	0.000003
33	2	0.000002
34	1	0.000001
35	15	0.000016
36	11	0.000012
37	17	0.000018
38	6	0.000006
39	4	0.000004
40	4	0.000004
41	2	0.000002
42	12	0.000013
43	14	0.000015
44	1	0.000001
45	8	0.000009
46	13	0.000014
47	12	0.000013
48	6	0.000006
49	5	0.000005
50	14	0.000015
51	2	0.000002
52	5	0.000005
53	2	0.000002
54	8	0.000009
55	6	0.000006
56	13	0.000014
57	4	0.000004
58	3	0.000003
59	2	0.000002
60	1	0.000001
61	2	0.000002
63	1	0.000001
65	1	0.000001
67	1	0.000001
