-14	2	0.000002
-13	2	0.000002
-12	6	0.000006
-11	16	0.000017
-10	40	0.000043
-9	72	0.000077
-8	69	0.000073
-7	61	0.000065
-6	231	0.000246
-5	301	0.000320
-4	608	0.000647
-3	1093	0.001163
-2	2114	0.002250
-1	5081	0.005407
0	857938	0.913001
1	32148	0.034211
2	3857	0.004105
3	2023	0.002153
4	2698	0.002871
5	4240	0.004512
6	3926	0.004178
7	7009	0.007459
8	5085	0.005411
9	2628	0.002797
10	2462	0.002620
11	210	0.000223
12	135	0.000144
13	86	0.000092
14	78	0.000083
15	89	0.000095
16	57	0.000061
17	176	0.000187
18	93	0.000099
19	81	0.000086
20	72	0.000077
21	176	0.000187
22	382	0.000407
23	575	0.000612
24	473	0.000503
25	286	0.000304
26	171	0.000182
27	116	0.000123
28	122	0.000130
29	122	0.000130
30	150	0.000160
31	594	0.000632
32	498	0.000530
33	256	0.000272
34	246	0.000262
35	283	0.000301
36	106	0.000113
37	155	0.000165
38	44	0.000047
39	9	0.000010
40	13	0.000014
41	9	0.000010
42	7	0.000007
43	4	0.000004
44	8	0.000009
45	5	0.000005
46	13	0.000014
47	21	0.000022
48	29	0.000031
49	19	0.000020
50	11	0.000012
