-24	1	0.000003
-13	2	0.000007
-12	1	0.000003
-11	3	0.000010
-10	49	0.000163
-9	65	0.000217
-8	89	0.000296
-7	522	0.001739
-6	495	0.001649
-5	520	0.001732
-4	675	0.002249
-3	197	0.000656
-2	389	0.001296
-1	139	0.000463
0	106392	0.354437
1	24997	0.083276
2	13867	0.046197
3	3387	0.011284
4	6714	0.022367
5	8995	0.029966
6	55406	0.184581
7	31608	0.105300
8	17744	0.059113
9	14724	0.049052
10	11808	0.039337
11	422	0.001406
12	265	0.000883
13	277	0.000923
14	107	0.000356
15	40	0.000133
16	38	0.000127
17	31	0.000103
18	4	0.000013
19	1	0.000003
20	4	0.000013
21	1	0.000003
22	1	0.000003
24	1	0.000003
28	1	0.000003
29	5	0.000017
30	6	0.000020
31	13	0.000043
32	7	0.000023
33	3	0.000010
34	7	0.000023
35	7	0.000023
36	10	0.000033
37	12	0.000040
38	10	0.000033
39	4	0.000013
40	5	0.000017
41	6	0.000020
42	4	0.000013
43	11	0.000037
44	1	0.000003
45	8	0.000027
46	10	0.000033
47	9	0.000030
48	4	0.000013
49	9	0.000030
50	4	0.000013
51	3	0.000010
52	3	0.000010
53	2	0.000007
54	5	0.000017
55	5	0.000017
56	5	0.000017
57	7	0.000023
58	1	0.000003
60	1	0.000003
61	1	0.000003
62	1	0.000003
66	1	0.000003
