-673	1	0.000004
-190	1	0.000004
-185	1	0.000004
-180	1	0.000004
-89	6	0.000025
-88	2	0.000008
-87	1	0.000004
-86	6	0.000025
-84	3	0.000012
-83	4	0.000016
-82	1	0.000004
-81	7	0.000029
-80	686	0.002828
-79	20	0.000082
-78	20	0.000082
-77	91	0.000375
-76	15	0.000062
-75	21	0.000087
-74	587	0.002420
-73	646	0.002663
-72	5	0.000021
-71	554	0.002284
-70	16	0.000066
-69	1324	0.005458
-68	1239	0.005108
-67	20	0.000082
-66	29	0.000120
-65	68	0.000280
-64	892	0.003677
-63	316	0.001303
-62	91	0.000375
-61	661	0.002725
-60	53	0.000218
-59	394	0.001624
-58	384	0.001583
-57	42	0.000173
-56	693	0.002857
-55	2102	0.008665
-54	91	0.000375
-53	32	0.000132
-52	659	0.002717
-51	126	0.000519
-50	1344	0.005540
-49	769	0.003170
-48	56	0.000231
-47	56	0.000231
-46	57	0.000235
-45	54	0.000223
-44	67	0.000276
-43	572	0.002358
-42	923	0.003805
-41	121	0.000499
-40	129	0.000532
-39	196	0.000808
-38	663	0.002733
-37	1099	0.004530
-36	150	0.000618
-35	14	0.000058
-34	573	0.002362
-33	15	0.000062
-32	12	0.000049
-31	16	0.000066
-30	24	0.000099
-29	12	0.000049
-28	1703	0.007020
-27	7	0.000029
-26	7	0.000029
-25	1707	0.007037
-24	578	0.002383
-23	34	0.000140
-22	35	0.000144
-21	2375	0.009790
-20	3023	0.012462
-19	2583	0.010648
-18	2824	0.011641
-17	4113	0.016955
-16	1128	0.004650
-15	385	0.001587
-14	926	0.003817
-13	25	0.000103
-12	18	0.000074
-11	687	0.002832
-10	704	0.002902
-9	36	0.000148
-8	55	0.000227
-7	564	0.002325
-6	67	0.000276
-5	130	0.000536
-4	697	0.002873
-3	5209	0.021473
-2	5888	0.024272
-1	12412	0.051166
0	77651	0.320099
1	1565	0.006451
2	1781	0.007342
3	49	0.000202
4	849	0.003500
5	70	0.000289
6	70	0.000289
7	622	0.002564
8	114	0.000470
9	60	0.000247
10	930	0.003834
11	1402	0.005779
12	10	0.000041
13	10	0.000041
14	11	0.000045
15	18	0.000074
16	492	0.002028
17	570	0.002350
18	476	0.001962
19	56	0.000231
20	84	0.000346
21	75	0.000309
22	88	0.000363
23	73	0.000301
24	68	0.000280
25	105	0.000433
26	136	0.000561
27	573	0.002362
28	557	0.002296
29	597	0.002461
30	9	0.000037
31	33	0.000136
32	23	0.000095
33	10	0.000041
34	8	0.000033
35	13	0.000054
36	610	0.002515
37	280	0.001154
38	14	0.000058
39	1	0.000004
41	1	0.000004
42	3	0.000012
43	8	0.000033
44	12	0.000049
45	431	0.001777
46	28	0.000115
47	552	0.002276
48	4651	0.019173
49	158	0.000651
50	142	0.000585
51	139	0.000573
52	19	0.000078
53	47257	0.194807
54	134	0.000552
55	135	0.000557
56	154	0.000635
57	144	0.000594
58	470	0.001937
59	136	0.000561
60	148	0.000610
61	157	0.000647
62	1354	0.005582
63	33	0.000136
64	57	0.000235
65	5422	0.022351
66	27	0.000111
67	3	0.000012
68	440	0.001814
69	1660	0.006843
70	8	0.000033
71	7	0.000029
72	5	0.000021
73	6	0.000025
74	1	0.000004
75	10	0.000041
76	11	0.000045
77	3	0.000012
78	1	0.000004
79	6	0.000025
80	4	0.000016
81	5	0.000021
83	3	0.000012
84	1	0.000004
85	4	0.000016
86	1	0.000004
89	3	0.000012
91	3	0.000012
92	10	0.000041
93	4	0.000016
94	1	0.000004
95	2	0.000008
96	5	0.000021
97	6	0.000025
98	11	0.000045
99	15	0.000062
100	6	0.000025
101	8	0.000033
102	1	0.000004
103	7	0.000029
104	14	0.000058
105	512	0.002111
106	20	0.000082
107	44	0.000181
108	24	0.000099
109	21	0.000087
110	4	0.000016
111	15	0.000062
112	13	0.000054
113	27	0.000111
114	6	0.000025
115	4	0.000016
116	9	0.000037
119	2	0.000008
120	84	0.000346
121	81	0.000334
122	105	0.000433
123	76	0.000313
124	97	0.000400
125	84	0.000346
126	105	0.000433
127	102	0.000420
130	7	0.000029
144	1	0.000004
146	53	0.000218
147	40	0.000165
148	40	0.000165
149	45	0.000186
150	5	0.000021
151	2	0.000008
153	20	0.000082
154	30	0.000124
155	26	0.000107
156	33	0.000136
157	33	0.000136
158	27	0.000111
159	416	0.001715
160	26	0.000107
161	194	0.000800
162	181	0.000746
163	202	0.000833
164	6	0.000025
165	5	0.000021
168	6	0.000025
169	3	0.000012
170	6	0.000025
171	4	0.000016
172	3	0.000012
173	8	0.000033
174	391	0.001612
175	1	0.000004
176	3	0.000012
177	2	0.000008
182	6	0.000025
186	347	0.001430
187	417	0.001719
189	1	0.000004
206	181	0.000746
207	217	0.000895
208	1	0.000004
209	1	0.000004
210	1	0.000004
211	2	0.000008
213	2	0.000008
214	3	0.000012
217	1	0.000004
218	56	0.000231
219	37	0.000153
220	4	0.000016
227	32	0.000132
228	203	0.000837
233	35	0.000144
234	47	0.000194
235	375	0.001546
236	37	0.000153
