-595	5	0.000021
-586	1	0.000004
-583	1	0.000004
-582	2	0.000008
-581	1	0.000004
-580	1	0.000004
-579	2	0.000008
-578	11	0.000045
-577	19	0.000078
-576	26	0.000107
-575	80	0.000330
-574	7	0.000029
-569	1	0.000004
-568	3	0.000012
-567	1	0.000004
-487	1	0.000004
-482	1	0.000004
-481	1	0.000004
-455	2	0.000008
-446	1	0.000004
-368	1	0.000004
-366	1	0.000004
-365	1	0.000004
-103	1	0.000004
-100	1	0.000004
-98	1	0.000004
-88	1	0.000004
-83	3	0.000012
-81	1	0.000004
-80	1	0.000004
-79	6	0.000025
-78	13	0.000054
-77	12	0.000049
-76	9	0.000037
-75	5	0.000021
-74	4	0.000016
-72	5	0.000021
-68	1	0.000004
-64	1	0.000004
-63	1	0.000004
-62	1	0.000004
-61	5	0.000021
-60	1	0.000004
-58	3	0.000012
-55	1	0.000004
-54	2	0.000008
-48	1	0.000004
-47	2	0.000008
-46	4	0.000016
-45	10	0.000041
-44	2	0.000008
-42	6	0.000025
-41	3	0.000012
-40	4	0.000016
-39	3	0.000012
-38	3	0.000012
-37	4	0.000016
-36	3	0.000012
-35	28	0.000115
-34	25	0.000103
-33	27	0.000111
-32	28	0.000115
-31	22	0.000091
-30	25	0.000103
-29	32	0.000132
-28	30	0.000124
-27	31	0.000128
-26	35	0.000144
-25	32	0.000132
-24	7	0.000029
-23	4	0.000016
-22	6	0.000025
-21	10	0.000041
-20	7	0.000029
-19	2	0.000008
-18	1	0.000004
-17	1	0.000004
-16	2	0.000008
-15	22	0.000091
-14	137	0.000565
-13	344	0.001418
-12	298	0.001228
-11	287	0.001183
-10	1326	0.005466
-9	1362	0.005615
-8	987	0.004069
-7	3018	0.012441
-6	2504	0.010322
-5	2554	0.010528
-4	3041	0.012536
-3	2356	0.009712
-2	568	0.002341
-1	6780	0.027949
0	204833	0.844380
1	1275	0.005256
2	622	0.002564
3	62	0.000256
4	100	0.000412
5	181	0.000746
6	1363	0.005619
7	283	0.001167
8	160	0.000660
9	80	0.000330
10	41	0.000169
11	3	0.000012
12	1	0.000004
13	2	0.000008
14	1	0.000004
15	1	0.000004
17	90	0.000371
18	107	0.000441
19	96	0.000396
20	110	0.000453
21	111	0.000458
22	113	0.000466
23	108	0.000445
24	120	0.000495
25	117	0.000482
26	105	0.000433
27	6	0.000025
28	19	0.000078
29	151	0.000622
30	289	0.001191
31	333	0.001373
32	396	0.001632
33	120	0.000495
34	177	0.000730
35	187	0.000771
36	159	0.000655
37	160	0.000660
38	101	0.000416
39	115	0.000474
41	1	0.000004
42	1	0.000004
43	1	0.000004
50	1	0.000004
65	1	0.000004
68	292	0.001204
69	304	0.001253
70	11	0.000045
73	1	0.000004
75	1	0.000004
79	1	0.000004
84	1	0.000004
88	4	0.000016
89	37	0.000153
90	56	0.000231
91	32	0.000132
92	27	0.000111
93	24	0.000099
94	27	0.000111
95	33	0.000136
96	26	0.000107
97	35	0.000144
98	28	0.000115
99	20	0.000082
100	32	0.000132
101	17	0.000070
102	2	0.000008
103	1	0.000004
104	2	0.000008
105	2	0.000008
106	339	0.001397
107	1	0.000004
108	5	0.000021
109	1	0.000004
110	5	0.000021
111	2	0.000008
112	2	0.000008
