-61	9	0.000134
-60	4	0.000060
-59	1	0.000015
-58	6	0.000090
-57	5	0.000075
-56	6	0.000090
-55	3	0.000045
-54	2	0.000030
-53	9	0.000134
-52	7	0.000105
-51	20	0.000299
-49	6	0.000090
-48	1	0.000015
-47	7	0.000105
-46	7	0.000105
-45	5	0.000075
-44	17	0.000254
-43	18	0.000269
-42	9	0.000134
-41	6	0.000090
-40	4	0.000060
-39	6	0.000090
-38	7	0.000105
-37	7	0.000105
-36	4	0.000060
-35	2	0.000030
-34	1	0.000015
-33	4	0.000060
-32	1	0.000015
-31	4	0.000060
-30	5	0.000075
-29	1	0.000015
-28	2	0.000030
-27	2	0.000030
-26	7	0.000105
-25	6	0.000090
-24	10	0.000149
-23	23	0.000344
-22	7	0.000105
-21	27	0.000403
-20	25	0.000374
-19	23	0.000344
-18	20	0.000299
-17	14	0.000209
-16	30	0.000448
-15	23	0.000344
-14	28	0.000418
-13	17	0.000254
-12	25	0.000374
-11	4	0.000060
-10	11	0.000164
-9	29	0.000433
-8	19	0.000284
-7	19	0.000284
-6	114	0.001703
-5	450	0.006723
-4	446	0.006663
-3	953	0.014238
-2	5714	0.085368
-1	7076	0.105716
0	51266	0.765919
2	125	0.001868
3	65	0.000971
4	33	0.000493
5	24	0.000359
6	28	0.000418
7	31	0.000463
8	28	0.000418
9	13	0.000194
10	3	0.000045
