-599	5	0.000008
-598	6	0.000010
-597	48	0.000078
-596	1	0.000002
-595	3	0.000005
-594	5	0.000008
-593	2	0.000003
-592	2	0.000003
-589	1	0.000002
-588	4	0.000007
-586	1	0.000002
-585	1	0.000002
-584	2	0.000003
-583	1	0.000002
-582	2	0.000003
-578	2	0.000003
-577	2	0.000003
-576	16	0.000026
-575	4	0.000007
-574	4	0.000007
-572	1	0.000002
-571	1	0.000002
-568	1	0.000002
-561	3	0.000005
-554	2	0.000003
-543	1	0.000002
-497	2	0.000003
-496	1	0.000002
-486	3	0.000005
-482	6	0.000010
-481	5	0.000008
-480	3	0.000005
-474	1	0.000002
-473	1	0.000002
-469	1	0.000002
-468	1	0.000002
-467	1	0.000002
-461	3	0.000005
-460	1	0.000002
-459	1	0.000002
-441	2	0.000003
-440	2	0.000003
-433	1	0.000002
-432	1	0.000002
-424	1	0.000002
-420	4	0.000007
-407	5	0.000008
-396	1	0.000002
-395	1	0.000002
-394	3	0.000005
-393	1	0.000002
-386	2	0.000003
-385	2	0.000003
-359	7	0.000011
-355	4	0.000007
-354	1	0.000002
-345	3	0.000005
-338	2	0.000003
-330	1	0.000002
-329	1	0.000002
-328	1	0.000002
-327	1	0.000002
-326	4	0.000007
-314	1	0.000002
-313	2	0.000003
-279	2	0.000003
-278	4	0.000007
-250	2	0.000003
-240	2	0.000003
-237	2	0.000003
-236	2	0.000003
-235	1	0.000002
-234	1	0.000002
-233	8	0.000013
-194	8	0.000013
-190	14	0.000023
-172	1	0.000002
-171	1	0.000002
-160	9	0.000015
-142	2	0.000003
-141	1	0.000002
-133	1	0.000002
-122	2	0.000003
-88	3	0.000005
-86	3	0.000005
-84	1	0.000002
-82	1	0.000002
-81	2	0.000003
-79	6	0.000010
-78	2	0.000003
-77	5	0.000008
-74	8	0.000013
-73	9	0.000015
-69	1	0.000002
-63	2	0.000003
-61	2	0.000003
-57	3	0.000005
-55	2	0.000003
-37	1	0.000002
-33	2	0.000003
-24	2	0.000003
-15	4	0.000007
-13	34	0.000055
-12	18	0.000029
-11	922	0.001501
-10	2208	0.003595
-9	1774	0.002888
-8	1786	0.002908
-7	3956	0.006441
-6	459	0.000747
-5	2333	0.003798
-4	1432	0.002332
-3	2502	0.004074
-2	1792	0.002918
-1	4509	0.007341
0	580521	0.945180
1	8992	0.014640
2	2	0.000003
4	1	0.000002
9	2	0.000003
48	1	0.000002
101	1	0.000002
621	100	0.000163
622	87	0.000142
623	83	0.000135
624	88	0.000143
625	90	0.000147
626	83	0.000135
627	88	0.000143
