-166	1	0.000000
-42	8	0.000003
-40	40	0.000016
-39	66	0.000026
-38	212	0.000083
-37	756	0.000296
-36	745	0.000292
-35	301	0.000118
-34	127	0.000050
-33	332	0.000130
-32	114	0.000045
-31	174	0.000068
-30	173	0.000068
-29	330	0.000129
-28	564	0.000221
-27	692	0.000271
-26	1745	0.000683
-25	5411	0.002119
-24	7522	0.002946
-23	1769	0.000693
-22	3385	0.001326
-21	9453	0.003702
-20	9208	0.003606
-19	53400	0.020915
-18	31274	0.012249
-17	40164	0.015731
-16	37589	0.014722
-15	37366	0.014635
-14	5004	0.001960
-13	1594	0.000624
-12	3060	0.001198
-11	4186	0.001639
-10	2833	0.001110
-9	6831	0.002675
-8	6586	0.002579
-7	19294	0.007557
-6	18707	0.007327
-5	31871	0.012483
-4	85892	0.033640
-3	299837	0.117434
-2	450598	0.176481
-1	787085	0.308270
0	586010	0.229517
2	349	0.000137
3	188	0.000074
4	100	0.000039
5	63	0.000025
6	94	0.000037
7	40	0.000016
8	39	0.000015
9	20	0.000008
10	31	0.000012
