-82	1	0.000005
-80	2	0.000010
-79	167	0.000830
-78	468	0.002325
-77	480	0.002385
-76	222	0.001103
-75	137	0.000681
-74	152	0.000755
-73	102	0.000507
-72	45	0.000224
-71	62	0.000308
-70	19	0.000094
-69	7	0.000035
-68	24	0.000119
-67	12	0.000060
-66	14	0.000070
-65	36	0.000179
-64	11	0.000055
-63	13	0.000065
-62	13	0.000065
-61	59	0.000293
-60	35	0.000174
-59	17	0.000084
-58	17	0.000084
-57	12	0.000060
-56	8	0.000040
-55	7	0.000035
-54	7	0.000035
-53	3	0.000015
-52	1	0.000005
-51	2	0.000010
-50	7	0.000035
-49	4	0.000020
-48	1	0.000005
-47	5	0.000025
-46	9	0.000045
-45	3	0.000015
-44	4	0.000020
-43	3	0.000015
-42	5	0.000025
-41	9	0.000045
-40	6	0.000030
-39	5	0.000025
-38	7	0.000035
-37	3	0.000015
-36	10	0.000050
-35	85	0.000422
-34	81	0.000402
-33	71	0.000353
-32	84	0.000417
-31	74	0.000368
-30	84	0.000417
-29	84	0.000417
-28	65	0.000323
-27	79	0.000392
-26	64	0.000318
-25	108	0.000537
-24	17	0.000084
-23	11	0.000055
-22	31	0.000154
-21	18	0.000089
-20	111	0.000551
-19	48	0.000238
-18	19	0.000094
-17	78	0.000387
-16	74	0.000368
-15	70	0.000348
-14	36	0.000179
-13	10	0.000050
-12	27	0.000134
-11	11	0.000055
-10	44	0.000219
-9	36	0.000179
-8	45	0.000224
-7	151	0.000750
-6	157	0.000780
-5	205	0.001018
-4	2883	0.014322
-3	1134	0.005633
-2	3380	0.016791
-1	9058	0.044998
0	180343	0.895910
1	73	0.000363
2	36	0.000179
3	27	0.000134
4	18	0.000089
5	7	0.000035
6	10	0.000050
7	7	0.000035
9	5	0.000025
10	1	0.000005
